metric,policy_id,scenario_id,rank,parameter_id,salib_name,method,mu,mu_star,sigma,mu_star_conf,index_status,index_issue_reason,sample_count,num_trajectories,num_levels,claim_scope
completion_rate,baseline_multimodal,no_disruption,14,turnaround_time,turnaround_time,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,1,capacity_reduction_factor,capacity_reduction_factor,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,2,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,3,dispatch_interval,dispatch_interval,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,4,feeder_fleet_size,feeder_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,5,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,6,last_mile_fleet_size,last_mile_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,7,passenger_arrival_variability,passenger_arrival_variability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,8,passenger_volume,passenger_volume,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,9,rail_capacity,rail_capacity,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,10,rail_headway,rail_headway,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,11,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,12,transfer_fixed_delay,transfer_fixed_delay,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,13,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
censored_count,baseline_multimodal,no_disruption,14,turnaround_time,turnaround_time,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,1,feeder_fleet_size,feeder_fleet_size,salib_morris,-39.075,39.075,30.385214,24.365731,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,2,passenger_volume,passenger_volume,salib_morris,32.82375,32.82375,34.588218,29.16157,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,3,rail_headway,rail_headway,salib_morris,22.5,22.5,26.692696,22.757713,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,4,dispatch_interval,dispatch_interval,salib_morris,18.75,18.75,14.361407,10.452909,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,5,rail_capacity,rail_capacity,salib_morris,-13.70625,13.70625,25.885713,23.120029,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,10.3125,10.3125,3.590352,3.030596,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,7,passenger_arrival_variability,passenger_arrival_variability,salib_morris,7.49625,7.49625,14.9925,11.992642,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,8,turnaround_time,turnaround_time,salib_morris,5.56875,5.56875,6.430895,5.448052,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,9,last_mile_fleet_size,last_mile_fleet_size,salib_morris,-2.04375,2.04375,4.0875,3.439457,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,10,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,0.5775,0.5775,0.025981,0.023131,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,11,capacity_reduction_factor,capacity_reduction_factor,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,12,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,13,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,no_disruption,14,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,1,feeder_fleet_size,feeder_fleet_size,salib_morris,-31.575,31.575,26.139266,21.937309,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,2,passenger_volume,passenger_volume,salib_morris,23.44875,23.44875,17.44996,14.675754,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,3,rail_headway,rail_headway,salib_morris,22.5,22.5,26.692696,22.757713,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,4,dispatch_interval,dispatch_interval,salib_morris,16.875,16.875,15.461646,11.311838,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,5,rail_capacity,rail_capacity,salib_morris,-13.70625,13.70625,25.885713,23.120029,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,10.3125,10.3125,3.590352,3.030596,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,7,turnaround_time,turnaround_time,salib_morris,5.56875,5.56875,6.430895,5.448052,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,8,last_mile_fleet_size,last_mile_fleet_size,salib_morris,-2.04375,2.04375,4.0875,3.439457,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,9,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,0.57,0.57,0.021213,0.018943,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,10,passenger_arrival_variability,passenger_arrival_variability,salib_morris,0.00375,0.00375,0.0075,0.005999,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,11,capacity_reduction_factor,capacity_reduction_factor,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,12,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,13,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,no_disruption,14,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,1,passenger_volume,passenger_volume,salib_morris,32.82375,32.82375,34.588218,29.16157,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,2,feeder_fleet_size,feeder_fleet_size,salib_morris,-31.575,31.575,26.139266,21.937309,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,3,rail_headway,rail_headway,salib_morris,22.5,22.5,26.692696,22.757713,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,4,dispatch_interval,dispatch_interval,salib_morris,18.75,18.75,14.361407,10.452909,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,5,rail_capacity,rail_capacity,salib_morris,-13.70625,13.70625,25.885713,23.120029,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,10.3125,10.3125,3.590352,3.030596,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,7,turnaround_time,turnaround_time,salib_morris,5.56875,5.56875,6.430895,5.448052,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,8,last_mile_fleet_size,last_mile_fleet_size,salib_morris,-2.04375,2.04375,4.0875,3.439457,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,9,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,0.57,0.57,0.021213,0.018943,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,10,passenger_arrival_variability,passenger_arrival_variability,salib_morris,0.00375,0.00375,0.0075,0.005999,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,11,capacity_reduction_factor,capacity_reduction_factor,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,12,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,13,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,no_disruption,14,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,1,passenger_volume,passenger_volume,salib_morris,32.23875,32.23875,20.436036,16.737429,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,2,rail_capacity,rail_capacity,salib_morris,-19.5,19.5,22.51666,19.224157,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,3,feeder_fleet_size,feeder_fleet_size,salib_morris,-15.3075,15.315,30.625001,27.473593,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,4,rail_headway,rail_headway,salib_morris,-9.75,9.75,11.25833,9.646554,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,5,passenger_arrival_variability,passenger_arrival_variability,salib_morris,7.27125,7.27125,14.5425,11.632683,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,-4.875,4.875,9.75,7.606975,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,7,turnaround_time,turnaround_time,salib_morris,4.875,4.875,9.75,8.333577,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,8,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,2.17125,2.17125,0.606264,0.549025,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,9,capacity_reduction_factor,capacity_reduction_factor,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,10,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,11,dispatch_interval,dispatch_interval,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,12,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,13,last_mile_fleet_size,last_mile_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,no_disruption,14,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,1,rail_capacity,rail_capacity,salib_morris,0.15495,0.15495,0.179455,0.151268,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,2,passenger_volume,passenger_volume,salib_morris,0.062063,0.109613,0.129823,0.051967,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,3,rail_headway,rail_headway,salib_morris,0.107513,0.107513,0.147312,0.127514,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,4,feeder_fleet_size,feeder_fleet_size,salib_morris,0.104362,0.104362,0.208725,0.187278,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,5,transfer_fixed_delay,transfer_fixed_delay,salib_morris,0.046763,0.046763,0.093525,0.072968,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,6,turnaround_time,turnaround_time,salib_morris,-0.038888,0.038888,0.077775,0.066476,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,7,passenger_arrival_variability,passenger_arrival_variability,salib_morris,-0.03375,0.03375,0.0675,0.053994,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,8,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,-0.014888,0.014888,0.005012,0.004131,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,9,capacity_reduction_factor,capacity_reduction_factor,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,10,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,11,dispatch_interval,dispatch_interval,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,12,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,13,last_mile_fleet_size,last_mile_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,no_disruption,14,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,1,capacity_reduction_factor,capacity_reduction_factor,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,2,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,3,dispatch_interval,dispatch_interval,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,4,feeder_fleet_size,feeder_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,5,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,6,last_mile_fleet_size,last_mile_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,7,passenger_arrival_variability,passenger_arrival_variability,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,8,passenger_volume,passenger_volume,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,9,rail_capacity,rail_capacity,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,10,rail_headway,rail_headway,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,11,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_access_origin_to_destination,12,transfer_fixed_delay,transfer_fixed_delay,salib_morris,0.0,0.0,0.0,0.0,available,,60,4,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
