region_id,graph_source,policy_id,scenario_id,scenario_family,scenario_type,disruption_mode,seed,mode,completion_rate,censored_count,penalized_makespan,makespan,road_vehicle_service_minutes,train_service_minutes,total_service_minutes,passenger_travel_minutes,passengers_per_total_service_minute,first_arrival_time,median_arrival_time,p80_arrival_time,p95_arrival_time,selected_edge_count,selected_realworld_edge_ids,notes,claim_scope
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,multimodal_lastmile_redundancy,songpa_random_capacity_reduction,random,capacity_reduction,capacity_reduction,1101,multimodal,1.0,0,46.74,46.74,20.14,26.0,46.14,473.14,0.5201,31.73,41.73,46.74,46.74,8,osm:172203041;osm:908608598;osm:1424750208;osm:473975683;osm:920941852;osm:867821845;osm:867821845;osm:867821845,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,multimodal_lastmile_redundancy,songpa_random_capacity_reduction,random,capacity_reduction,capacity_reduction,1102,multimodal,1.0,0,46.74,46.74,20.14,26.0,46.14,473.14,0.5201,31.73,41.73,46.74,46.74,8,osm:172203041;osm:908608598;osm:1424750208;osm:473975683;osm:920941852;osm:867821845;osm:867821845;osm:867821845,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_random_capacity_reduction,random,capacity_reduction,capacity_reduction,1101,multimodal,1.0,0,54.74,54.74,20.14,39.0,59.14,473.14,0.4058,38.73,46.73,54.74,54.74,8,osm:172203041;osm:908608598;osm:1424750208;osm:473975683;osm:920941852;osm:867821845;osm:867821845;osm:867821845,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_random_capacity_reduction,random,capacity_reduction,capacity_reduction,1102,multimodal,1.0,0,54.74,54.74,20.14,39.0,59.14,473.14,0.4058,38.73,46.73,54.74,54.74,8,osm:172203041;osm:908608598;osm:1424750208;osm:473975683;osm:920941852;osm:867821845;osm:867821845;osm:867821845,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,bus_only,songpa_critical_link_blockage,critical_link,blocked,blocked,1101,bus_only,1.0,0,19.86,19.86,14.58,0.0,14.58,116.61,1.6465,9.86,14.86,19.86,19.86,3,osm:172203041;osm:172203041;osm:172203041,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Top road links by weighted edge betweenness; topology proxy only.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,bus_only,songpa_critical_link_blockage,critical_link,blocked,blocked,1102,bus_only,1.0,0,19.86,19.86,14.58,0.0,14.58,116.61,1.6465,9.86,14.86,19.86,19.86,3,osm:172203041;osm:172203041;osm:172203041,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Top road links by weighted edge betweenness; topology proxy only.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,baseline_multimodal,songpa_critical_link_blockage,critical_link,blocked,blocked,1101,multimodal,0.0,24,7400.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,3,osm:172203041;osm:172203041;osm:172203041,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Top road links by weighted edge betweenness; topology proxy only.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,baseline_multimodal,songpa_critical_link_blockage,critical_link,blocked,blocked,1102,multimodal,0.0,24,7400.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,3,osm:172203041;osm:172203041;osm:172203041,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Top road links by weighted edge betweenness; topology proxy only.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,multimodal_lastmile_redundancy,songpa_critical_link_blockage,critical_link,blocked,blocked,1101,multimodal,0.0,24,7400.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,3,osm:172203041;osm:172203041;osm:172203041,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Top road links by weighted edge betweenness; topology proxy only.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,multimodal_lastmile_redundancy,songpa_critical_link_blockage,critical_link,blocked,blocked,1102,multimodal,0.0,24,7400.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,3,osm:172203041;osm:172203041;osm:172203041,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Top road links by weighted edge betweenness; topology proxy only.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_critical_link_blockage,critical_link,blocked,blocked,1101,multimodal,0.0,24,7400.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,3,osm:172203041;osm:172203041;osm:172203041,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Top road links by weighted edge betweenness; topology proxy only.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_critical_link_blockage,critical_link,blocked,blocked,1102,multimodal,0.0,24,7400.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,3,osm:172203041;osm:172203041;osm:172203041,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Top road links by weighted edge betweenness; topology proxy only.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,1101,bus_only,1.0,0,20.47,20.47,16.37,0.0,16.37,131.0,1.4657,10.45,15.46,20.47,20.47,21,'R'->'732441243';osm:218855790;osm:218855790;osm:218855790;osm:908608594;osm:908608594;osm:844484889;osm:844484889;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:871352734;'8089088773'->'D',policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Shortest road path from rail egress point to destination point.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,1102,bus_only,1.0,0,20.47,20.47,16.37,0.0,16.37,131.0,1.4657,10.45,15.46,20.47,20.47,21,'R'->'732441243';osm:218855790;osm:218855790;osm:218855790;osm:908608594;osm:908608594;osm:844484889;osm:844484889;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:871352734;'8089088773'->'D',policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Shortest road path from rail egress point to destination point.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,baseline_multimodal,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,1101,multimodal,1.0,0,47.51,47.51,22.3,26.0,48.3,490.43,0.4969,32.48,42.49,47.51,47.51,21,'R'->'732441243';osm:218855790;osm:218855790;osm:218855790;osm:908608594;osm:908608594;osm:844484889;osm:844484889;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:871352734;'8089088773'->'D',policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Shortest road path from rail egress point to destination point.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,baseline_multimodal,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,1102,multimodal,1.0,0,47.51,47.51,22.3,26.0,48.3,490.43,0.4969,32.48,42.49,47.51,47.51,21,'R'->'732441243';osm:218855790;osm:218855790;osm:218855790;osm:908608594;osm:908608594;osm:844484889;osm:844484889;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:871352734;'8089088773'->'D',policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Shortest road path from rail egress point to destination point.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,multimodal_lastmile_redundancy,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,1101,multimodal,1.0,0,47.51,47.51,22.3,26.0,48.3,490.43,0.4969,32.48,42.49,47.51,47.51,21,'R'->'732441243';osm:218855790;osm:218855790;osm:218855790;osm:908608594;osm:908608594;osm:844484889;osm:844484889;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:871352734;'8089088773'->'D',policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Shortest road path from rail egress point to destination point.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,multimodal_lastmile_redundancy,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,1102,multimodal,1.0,0,47.51,47.51,22.3,26.0,48.3,490.43,0.4969,32.48,42.49,47.51,47.51,21,'R'->'732441243';osm:218855790;osm:218855790;osm:218855790;osm:908608594;osm:908608594;osm:844484889;osm:844484889;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:871352734;'8089088773'->'D',policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Shortest road path from rail egress point to destination point.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,1101,multimodal,1.0,0,55.51,55.51,22.3,39.0,61.3,490.43,0.3915,39.48,47.49,55.51,55.51,21,'R'->'732441243';osm:218855790;osm:218855790;osm:218855790;osm:908608594;osm:908608594;osm:844484889;osm:844484889;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:871352734;'8089088773'->'D',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from rail egress point to destination point.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,1102,multimodal,1.0,0,55.51,55.51,22.3,39.0,61.3,490.43,0.3915,39.48,47.49,55.51,55.51,21,'R'->'732441243';osm:218855790;osm:218855790;osm:218855790;osm:908608594;osm:908608594;osm:844484889;osm:844484889;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:908608595;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:473975683;osm:871352734;'8089088773'->'D',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from rail egress point to destination point.,Pilot scaffold sample output only; not calibrated real-world results or an operational forecast.
