metric,rank,parameter_id,salib_name,method,max_abs_delta,mean_abs_delta,max_abs_delta_level,max_abs_delta_policy_id,max_abs_delta_scenario_id,baseline_value,low_value,high_value,unit,applies_to,scenario_filter,run_count,evidence_label,claim_scope,mu,mu_star,sigma,mu_star_conf,sample_count,num_trajectories,num_levels
completion_rate,10,rail_headway,rail_headway,deterministic_oat_screening,0.0,0.0,low,baseline_multimodal,no_disruption,10.0,5.0,20.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
completion_rate,11,road_background_traffic_multiplier,road_background_traffic_multiplier,deterministic_oat_screening,0.0,0.0,low,bus_only,no_disruption,1.0,0.8,2.0,multiplier,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
completion_rate,12,transfer_fixed_delay,transfer_fixed_delay,deterministic_oat_screening,0.0,0.0,low,baseline_multimodal,no_disruption,3.0,0.0,10.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
completion_rate,13,transfer_per_passenger_delay,transfer_per_passenger_delay,deterministic_oat_screening,0.0,0.0,low,baseline_multimodal,no_disruption,0.02,0.0,0.1,min/pax,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
completion_rate,14,turnaround_time,turnaround_time,deterministic_oat_screening,0.0,0.0,low,bus_only,no_disruption,8.0,4.0,20.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,1,dispatch_interval,dispatch_interval,deterministic_oat_screening,15.0,,high,bus_only,no_disruption,5.0,2.5,10.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,2,direct_bus_fleet_size,direct_bus_fleet_size,deterministic_oat_screening,14.58,7.28,low,bus_only,songpa_access_origin_to_destination,3.0,1.0,5.0,vehicles,bus_only,all,36,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,3,turnaround_time,turnaround_time,deterministic_oat_screening,11.11,,high,baseline_multimodal,no_disruption,8.0,4.0,20.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,4,feeder_fleet_size,feeder_fleet_size,deterministic_oat_screening,10.0,,low,baseline_multimodal,no_disruption,3.0,1.0,5.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,5,rail_capacity,rail_capacity,deterministic_oat_screening,10.0,,low,baseline_multimodal,no_disruption,16.0,8.0,32.0,pax/train,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,6,rail_headway,rail_headway,deterministic_oat_screening,10.0,,high,baseline_multimodal,no_disruption,10.0,5.0,20.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,7,last_mile_fleet_size,last_mile_fleet_size,deterministic_oat_screening,8.23,,low,baseline_multimodal,songpa_access_origin_to_destination,2.0,1.0,4.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,8,passenger_volume,passenger_volume,deterministic_oat_screening,5.0,,low,bus_only,no_disruption,24.0,16.0,32.0,pax,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,9,transfer_fixed_delay,transfer_fixed_delay,deterministic_oat_screening,5.0,,low,baseline_multimodal,no_disruption,3.0,0.0,10.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,10,capacity_reduction_factor,capacity_reduction_factor,deterministic_oat_screening,0.17,0.02,low,bus_only,songpa_access_origin_to_destination,0.5,0.25,0.75,factor,all,capacity_reduction,96,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,11,road_background_traffic_multiplier,road_background_traffic_multiplier,deterministic_oat_screening,0.16,,high,bus_only,songpa_access_origin_to_destination,1.0,0.8,2.0,multiplier,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,12,last_mile_access_disruption_probability,last_mile_access_disruption_probability,deterministic_oat_screening,0.01,0.01,low,baseline_multimodal,songpa_last_mile_station_to_destination,1.0,0.0,1.0,probability,multimodal,last_mile,12,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,13,passenger_arrival_variability,passenger_arrival_variability,deterministic_oat_screening,0.0,,low,bus_only,no_disruption,0.25,0.15,0.5,lognormal sigma,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p80_arrival_time,14,transfer_per_passenger_delay,transfer_per_passenger_delay,deterministic_oat_screening,0.0,,low,baseline_multimodal,no_disruption,0.02,0.0,0.1,min/pax,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,1,dispatch_interval,dispatch_interval,deterministic_oat_screening,15.0,,high,bus_only,no_disruption,5.0,2.5,10.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,2,direct_bus_fleet_size,direct_bus_fleet_size,deterministic_oat_screening,14.58,7.28,low,bus_only,songpa_access_origin_to_destination,3.0,1.0,5.0,vehicles,bus_only,all,36,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,3,turnaround_time,turnaround_time,deterministic_oat_screening,11.11,,high,baseline_multimodal,no_disruption,8.0,4.0,20.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,4,feeder_fleet_size,feeder_fleet_size,deterministic_oat_screening,10.0,,low,baseline_multimodal,no_disruption,3.0,1.0,5.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,5,rail_capacity,rail_capacity,deterministic_oat_screening,10.0,,low,baseline_multimodal,no_disruption,16.0,8.0,32.0,pax/train,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,6,rail_headway,rail_headway,deterministic_oat_screening,10.0,,high,baseline_multimodal,no_disruption,10.0,5.0,20.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,7,last_mile_fleet_size,last_mile_fleet_size,deterministic_oat_screening,8.23,,low,baseline_multimodal,songpa_access_origin_to_destination,2.0,1.0,4.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,8,passenger_volume,passenger_volume,deterministic_oat_screening,5.0,,low,bus_only,no_disruption,24.0,16.0,32.0,pax,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,9,transfer_fixed_delay,transfer_fixed_delay,deterministic_oat_screening,5.0,,low,baseline_multimodal,no_disruption,3.0,0.0,10.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,10,capacity_reduction_factor,capacity_reduction_factor,deterministic_oat_screening,0.17,0.02,low,bus_only,songpa_access_origin_to_destination,0.5,0.25,0.75,factor,all,capacity_reduction,96,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,11,road_background_traffic_multiplier,road_background_traffic_multiplier,deterministic_oat_screening,0.16,,high,bus_only,songpa_access_origin_to_destination,1.0,0.8,2.0,multiplier,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,12,last_mile_access_disruption_probability,last_mile_access_disruption_probability,deterministic_oat_screening,0.01,0.01,low,baseline_multimodal,songpa_last_mile_station_to_destination,1.0,0.0,1.0,probability,multimodal,last_mile,12,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,13,passenger_arrival_variability,passenger_arrival_variability,deterministic_oat_screening,0.0,,low,bus_only,no_disruption,0.25,0.15,0.5,lognormal sigma,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
p95_arrival_time,14,transfer_per_passenger_delay,transfer_per_passenger_delay,deterministic_oat_screening,0.0,,low,baseline_multimodal,no_disruption,0.02,0.0,0.1,min/pax,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,1,dispatch_interval,dispatch_interval,deterministic_oat_screening,0.4674,0.1043,low,bus_only,no_disruption,5.0,2.5,10.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,2,feeder_fleet_size,feeder_fleet_size,deterministic_oat_screening,0.1102,0.048,low,baseline_multimodal,songpa_access_origin_to_station,3.0,1.0,5.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,3,rail_capacity,rail_capacity,deterministic_oat_screening,0.1102,0.048,low,baseline_multimodal,songpa_access_origin_to_station,16.0,8.0,32.0,pax/train,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,4,rail_headway,rail_headway,deterministic_oat_screening,0.1102,0.048,low,baseline_multimodal,songpa_access_origin_to_station,10.0,5.0,20.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,5,passenger_volume,passenger_volume,deterministic_oat_screening,0.0905,0.0594,low,baseline_multimodal,no_disruption,24.0,16.0,32.0,pax,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,6,capacity_reduction_factor,capacity_reduction_factor,deterministic_oat_screening,0.07,0.0027,low,bus_only,songpa_access_origin_to_destination,0.5,0.25,0.75,factor,all,capacity_reduction,96,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,7,road_background_traffic_multiplier,road_background_traffic_multiplier,deterministic_oat_screening,0.0681,0.0023,high,bus_only,songpa_access_origin_to_destination,1.0,0.8,2.0,multiplier,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,8,last_mile_access_disruption_probability,last_mile_access_disruption_probability,deterministic_oat_screening,0.0001,0.0001,low,baseline_multimodal,songpa_last_mile_station_to_destination,1.0,0.0,1.0,probability,multimodal,last_mile,12,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,9,direct_bus_fleet_size,direct_bus_fleet_size,deterministic_oat_screening,0.0,0.0,low,bus_only,no_disruption,3.0,1.0,5.0,vehicles,bus_only,all,36,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,10,last_mile_fleet_size,last_mile_fleet_size,deterministic_oat_screening,0.0,0.0,low,baseline_multimodal,no_disruption,2.0,1.0,4.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,11,passenger_arrival_variability,passenger_arrival_variability,deterministic_oat_screening,0.0,0.0,low,bus_only,no_disruption,0.25,0.15,0.5,lognormal sigma,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,12,transfer_fixed_delay,transfer_fixed_delay,deterministic_oat_screening,0.0,0.0,low,baseline_multimodal,no_disruption,3.0,0.0,10.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,13,transfer_per_passenger_delay,transfer_per_passenger_delay,deterministic_oat_screening,0.0,0.0,low,baseline_multimodal,no_disruption,0.02,0.0,0.1,min/pax,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
passengers_per_total_service_minute,14,turnaround_time,turnaround_time,deterministic_oat_screening,0.0,0.0,low,bus_only,no_disruption,8.0,4.0,20.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,1,passenger_volume,passenger_volume,deterministic_oat_screening,2400.0,204.58,low,baseline_multimodal,songpa_critical_link_blockage,24.0,16.0,32.0,pax,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,2,dispatch_interval,dispatch_interval,deterministic_oat_screening,15.0,5.51,high,bus_only,no_disruption,5.0,2.5,10.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,3,direct_bus_fleet_size,direct_bus_fleet_size,deterministic_oat_screening,14.58,7.28,low,bus_only,songpa_access_origin_to_destination,3.0,1.0,5.0,vehicles,bus_only,all,36,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,4,turnaround_time,turnaround_time,deterministic_oat_screening,11.11,3.7,high,baseline_multimodal,no_disruption,8.0,4.0,20.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,5,feeder_fleet_size,feeder_fleet_size,deterministic_oat_screening,10.0,4.44,low,baseline_multimodal,no_disruption,3.0,1.0,5.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,6,rail_capacity,rail_capacity,deterministic_oat_screening,10.0,4.44,low,baseline_multimodal,no_disruption,16.0,8.0,32.0,pax/train,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,7,rail_headway,rail_headway,deterministic_oat_screening,10.0,6.67,high,baseline_multimodal,no_disruption,10.0,5.0,20.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,8,last_mile_fleet_size,last_mile_fleet_size,deterministic_oat_screening,8.23,3.65,low,baseline_multimodal,songpa_access_origin_to_destination,2.0,1.0,4.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,9,transfer_fixed_delay,transfer_fixed_delay,deterministic_oat_screening,5.0,4.44,low,baseline_multimodal,no_disruption,3.0,0.0,10.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,10,capacity_reduction_factor,capacity_reduction_factor,deterministic_oat_screening,0.17,0.02,low,bus_only,songpa_access_origin_to_destination,0.5,0.25,0.75,factor,all,capacity_reduction,96,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,11,road_background_traffic_multiplier,road_background_traffic_multiplier,deterministic_oat_screening,0.16,0.01,high,bus_only,songpa_access_origin_to_destination,1.0,0.8,2.0,multiplier,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,12,last_mile_access_disruption_probability,last_mile_access_disruption_probability,deterministic_oat_screening,0.01,0.01,low,baseline_multimodal,songpa_last_mile_station_to_destination,1.0,0.0,1.0,probability,multimodal,last_mile,12,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,13,passenger_arrival_variability,passenger_arrival_variability,deterministic_oat_screening,0.0,0.0,low,bus_only,no_disruption,0.25,0.15,0.5,lognormal sigma,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
penalized_makespan,14,transfer_per_passenger_delay,transfer_per_passenger_delay,deterministic_oat_screening,0.0,0.0,low,baseline_multimodal,no_disruption,0.02,0.0,0.1,min/pax,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,1,passenger_volume,passenger_volume,deterministic_oat_screening,30.6,11.74,low,rail_delay_or_partial_unavailability,songpa_access_origin_to_destination,24.0,16.0,32.0,pax,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,2,dispatch_interval,dispatch_interval,deterministic_oat_screening,25.0,8.97,high,rail_delay_or_partial_unavailability,no_disruption,5.0,2.5,10.0,min,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,3,feeder_fleet_size,feeder_fleet_size,deterministic_oat_screening,25.0,9.26,low,rail_delay_or_partial_unavailability,no_disruption,3.0,1.0,5.0,vehicles,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,4,rail_capacity,rail_capacity,deterministic_oat_screening,25.0,9.26,low,rail_delay_or_partial_unavailability,no_disruption,16.0,8.0,32.0,pax/train,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,5,rail_headway,rail_headway,deterministic_oat_screening,25.0,9.26,low,rail_delay_or_partial_unavailability,no_disruption,10.0,5.0,20.0,min,multimodal,all,108,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,6,capacity_reduction_factor,capacity_reduction_factor,deterministic_oat_screening,0.5,0.06,low,bus_only,songpa_access_origin_to_destination,0.5,0.25,0.75,factor,all,capacity_reduction,96,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,7,road_background_traffic_multiplier,road_background_traffic_multiplier,deterministic_oat_screening,0.49,0.05,high,bus_only,songpa_access_origin_to_destination,1.0,0.8,2.0,multiplier,all,all,144,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,8,last_mile_access_disruption_probability,last_mile_access_disruption_probability,deterministic_oat_screening,0.02,0.01,low,baseline_multimodal,songpa_last_mile_station_to_destination,1.0,0.0,1.0,probability,multimodal,last_mile,12,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
total_service_minutes,9,direct_bus_fleet_size,direct_bus_fleet_size,deterministic_oat_screening,0.0,0.0,low,bus_only,no_disruption,3.0,1.0,5.0,vehicles,bus_only,all,36,scaffold-only,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.,,,,,,,
