region_id,graph_source,policy_id,scenario_id,scenario_family,scenario_type,disruption_mode,mode,metric,sample_count,mean,std_dev,std_error,ci95_low,ci95_high,claim_scope
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,multimodal,p80_arrival_time,30,287.167333,6.201972,1.13232,284.947986,289.38668,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,multimodal,p95_arrival_time,30,315.541333,28.186844,5.14619,305.454801,325.627866,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,completion_rate,30,1.0,0.0,0.0,1.0,1.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,censored_count,30,0.0,0.0,0.0,0.0,0.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,penalized_makespan,30,343.065333,36.366414,6.639568,330.051779,356.078887,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,makespan,30,343.065333,36.366414,6.639568,330.051779,356.078887,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,road_vehicle_service_minutes,30,419.049,63.740037,11.637285,396.239921,441.858079,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,train_service_minutes,30,345.8,92.193724,16.832194,312.8089,378.7911,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,total_service_minutes,30,764.849,151.781127,27.711316,710.534821,819.163179,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,passenger_travel_minutes,30,4670.831,0.096037,0.017534,4670.796634,4670.865366,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,passengers_per_total_service_minute,30,0.03253,0.006161,0.001125,0.030325,0.034735,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,first_arrival_time,30,211.89,0.0,0.0,211.89,211.89,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,median_arrival_time,30,263.256333,23.972452,4.376751,254.677902,271.834765,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,p80_arrival_time,30,289.866333,6.294318,1.14918,287.61394,292.118726,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,p95_arrival_time,30,318.615,28.737729,5.246767,308.331336,328.898664,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,completion_rate,30,0.0,0.0,0.0,0.0,0.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,censored_count,30,24.0,0.0,0.0,24.0,24.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,penalized_makespan,30,7680.0,0.0,0.0,7680.0,7680.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,makespan,0,,,,,,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,road_vehicle_service_minutes,30,100.111,21.951498,4.007777,92.255757,107.966243,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,train_service_minutes,30,345.8,92.193724,16.832194,312.8089,378.7911,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,total_service_minutes,30,445.911,109.399204,19.973471,406.762997,485.059003,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,passenger_travel_minutes,30,3065.13,0.0,0.0,3065.13,3065.13,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,passengers_per_total_service_minute,30,0.0,0.0,0.0,0.0,0.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,first_arrival_time,0,,,,,,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,median_arrival_time,0,,,,,,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,p80_arrival_time,0,,,,,,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,p95_arrival_time,0,,,,,,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,completion_rate,30,1.0,0.0,0.0,1.0,1.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,censored_count,30,0.0,0.0,0.0,0.0,0.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,penalized_makespan,30,345.198667,36.781816,6.71541,332.036463,358.36087,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,makespan,30,345.198667,36.781816,6.71541,332.036463,358.36087,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,road_vehicle_service_minutes,30,422.820333,64.291841,11.73803,399.813794,445.826873,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,train_service_minutes,30,345.8,92.193724,16.832194,312.8089,378.7911,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,total_service_minutes,30,768.620333,152.306355,27.807209,714.118204,823.122462,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,passenger_travel_minutes,30,4689.868667,0.150556,0.027488,4689.814791,4689.922542,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,passengers_per_total_service_minute,30,0.032363,0.006131,0.001119,0.030169,0.034557,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,first_arrival_time,30,212.69,0.0,0.0,212.69,212.69,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,median_arrival_time,30,264.490333,24.321956,4.440561,255.786833,273.193834,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,p80_arrival_time,30,291.475333,6.348881,1.159142,289.203415,293.747251,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,p95_arrival_time,30,320.446667,29.068464,5.307151,310.04465,330.848683,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,completion_rate,30,1.0,0.0,0.0,1.0,1.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,censored_count,30,0.0,0.0,0.0,0.0,0.0,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,penalized_makespan,30,339.489333,35.671298,6.512658,326.724523,352.254143,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,makespan,30,339.489333,35.671298,6.512658,326.724523,352.254143,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,road_vehicle_service_minutes,30,412.607,62.796983,11.465108,390.135388,435.078612,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,train_service_minutes,30,345.8,92.193724,16.832194,312.8089,378.7911,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,total_service_minutes,30,758.407,150.883752,27.547478,704.413943,812.400057,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,passenger_travel_minutes,30,4638.532333,0.004302,0.000785,4638.530794,4638.533873,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,passengers_per_total_service_minute,30,0.032793,0.006231,0.001138,0.030563,0.035023,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,first_arrival_time,30,210.56,0.0,0.0,210.56,210.56,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,median_arrival_time,30,261.184667,23.394787,4.271284,252.81295,269.556384,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,baseline_multimodal,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,p80_arrival_time,30,287.167333,6.201972,1.13232,284.947986,289.38668,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
