region_id,graph_source,policy_id,scenario_id,scenario_family,scenario_type,disruption_mode,mode,run_count,mean_completion_rate,mean_censored_count,mean_penalized_makespan,mean_makespan,mean_road_vehicle_service_minutes,mean_train_service_minutes,mean_total_service_minutes,mean_passenger_travel_minutes,mean_passengers_per_total_service_minute,mean_first_arrival_time,mean_median_arrival_time,mean_p80_arrival_time,mean_p95_arrival_time,claim_scope
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,332.41,332.41,421.27,319.2,740.47,4753.51,0.0328,212.99,270.6,291.42,316.09,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,goseong_rail_station_access,rail_station_access,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,328.41,328.41,413.94,319.2,733.14,4713.52,0.0331,211.34,267.94,288.08,312.47,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,goseong_random_blockage,random,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,328.43,328.43,413.98,319.2,733.18,4713.72,0.0331,211.34,267.95,288.09,312.48,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,no_disruption,no_disruption,none,none,multimodal,5,1.0,0.0,328.41,328.41,413.93,319.2,733.13,4713.51,0.0331,211.34,267.94,288.08,312.47,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,goseong_access_origin_to_destination,access_road,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,326.19,326.19,419.18,296.4,715.58,4741.72,0.0342,212.48,269.78,290.39,296.1,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,goseong_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,323.41,323.41,418.32,296.4,714.72,4727.18,0.0342,211.34,267.94,288.08,293.78,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,122.05,296.4,418.45,3121.41,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,327.42,327.42,421.28,296.4,717.68,4753.51,0.034,212.99,270.6,291.42,297.13,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,goseong_rail_station_access,rail_station_access,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,323.41,323.41,413.94,296.4,710.34,4713.52,0.0344,211.34,267.94,288.08,293.78,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,goseong_random_blockage,random,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,323.43,323.43,413.98,296.4,710.38,4713.72,0.0344,211.34,267.95,288.09,293.79,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,no_disruption,no_disruption,none,none,multimodal,5,1.0,0.0,323.41,323.41,413.93,296.4,710.33,4713.51,0.0344,211.34,267.94,288.08,293.78,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_access_origin_to_destination,access_road,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,290.01,290.01,419.22,319.2,738.42,4741.95,0.0329,212.48,242.51,266.34,288.85,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,287.68,287.68,418.32,319.2,737.52,4727.18,0.0329,211.34,241.34,264.62,286.53,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,122.05,319.2,441.25,3121.41,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,291.04,291.04,421.34,319.2,740.54,4753.84,0.0328,212.99,243.03,267.11,289.88,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_rail_station_access,rail_station_access,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,287.68,287.68,413.94,319.2,733.14,4713.54,0.0331,211.34,241.34,264.62,286.53,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_random_blockage,random,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,287.69,287.69,413.98,319.2,733.18,4713.73,0.0331,211.34,241.34,264.63,286.54,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,no_disruption,no_disruption,none,none,multimodal,5,1.0,0.0,287.68,287.68,413.93,319.2,733.13,4713.52,0.0331,211.34,241.34,264.62,286.53,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,goseong_access_origin_to_destination,access_road,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,336.99,336.99,378.68,285.0,663.68,5425.68,0.0363,257.48,269.55,333.37,335.99,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,goseong_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,334.68,334.68,378.51,285.0,663.51,5411.17,0.0363,256.34,268.27,331.07,333.68,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,122.05,285.0,407.05,3805.41,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,338.02,338.02,380.46,285.0,665.46,5437.45,0.0362,257.99,270.12,334.39,337.01,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,goseong_rail_station_access,rail_station_access,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,334.68,334.68,374.14,285.0,659.14,5397.52,0.0365,256.34,268.27,331.07,333.68,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,goseong_random_blockage,random,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,334.69,334.69,374.17,285.0,659.17,5397.72,0.0365,256.34,268.27,331.09,333.69,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,no_disruption,no_disruption,none,none,multimodal,5,1.0,0.0,334.68,334.68,374.13,285.0,659.13,5397.51,0.0365,256.34,268.27,331.07,333.68,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,goseong_access_origin_to_destination,access_road,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,314.09,314.09,330.45,296.4,626.85,4741.79,0.0396,211.48,241.5,286.99,292.09,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,goseong_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,311.55,311.55,328.55,296.4,624.95,4726.95,0.0397,210.34,240.34,284.68,289.78,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,73.87,296.4,370.27,3121.4,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,315.22,315.22,332.31,296.4,628.71,4753.62,0.0395,211.99,242.02,288.01,293.11,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,goseong_rail_station_access,rail_station_access,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,311.55,311.55,325.96,296.4,622.36,4713.52,0.0399,210.34,240.34,284.68,289.78,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,goseong_random_blockage,random,blocked,blocked,multimodal,5,0.0,24.0,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,multimodal,5,1.0,0.0,311.56,311.56,325.99,296.4,622.39,4713.71,0.0399,210.34,240.34,284.69,289.79,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,no_disruption,no_disruption,none,none,multimodal,5,1.0,0.0,311.55,311.55,325.95,296.4,622.35,4713.51,0.0399,210.34,240.34,284.68,289.78,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
