region_id,graph_source,policy_id,scenario_id,scenario_family,scenario_type,disruption_mode,seed,seed_stream_id,mode,completion_rate,censored_count,penalized_makespan,makespan,road_vehicle_service_minutes,train_service_minutes,total_service_minutes,passenger_travel_minutes,passengers_per_total_service_minute,first_arrival_time,median_arrival_time,p80_arrival_time,p95_arrival_time,selected_edge_count,selected_realworld_edge_ids,notes,claim_scope
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,no_disruption,no_disruption,none,none,2101,3cb229963671,multimodal,1.0,0,285.68,285.68,393.82,342.0,735.82,4713.52,0.0326,211.34,241.34,246.34,285.68,0,,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,no_disruption,no_disruption,none,none,2102,ab6bfc27d2a3,multimodal,1.0,0,285.68,285.68,409.88,342.0,751.88,4713.52,0.0319,211.34,241.34,246.34,285.68,0,,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,no_disruption,no_disruption,none,none,2103,5aa8f54d5ccb,multimodal,1.0,0,285.68,285.68,361.7,228.0,589.7,4713.52,0.0407,211.34,241.34,259.07,285.68,0,,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,no_disruption,no_disruption,none,none,2104,0a72e785cfdd,multimodal,1.0,0,290.68,290.68,460.16,342.0,802.16,4713.52,0.0299,211.34,241.34,285.68,289.93,0,,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,no_disruption,no_disruption,none,none,2105,1a48fc41fd5e,multimodal,1.0,0,290.68,290.68,444.1,342.0,786.1,4713.52,0.0305,211.34,241.34,285.68,285.68,0,,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,no_disruption,no_disruption,none,none,2101,3cb229963671,multimodal,1.0,0,359.01,359.01,411.98,342.0,753.98,4713.51,0.0318,210.34,240.34,284.68,310.18,0,,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,no_disruption,no_disruption,none,none,2102,ab6bfc27d2a3,multimodal,1.0,0,314.68,314.68,345.64,342.0,687.64,4713.51,0.0349,210.34,240.34,284.68,284.68,0,,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,no_disruption,no_disruption,none,none,2103,5aa8f54d5ccb,multimodal,1.0,0,284.68,284.68,263.25,228.0,491.25,4713.51,0.0489,210.34,240.34,284.68,284.68,0,,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,no_disruption,no_disruption,none,none,2104,0a72e785cfdd,multimodal,1.0,0,314.68,314.68,345.64,342.0,687.64,4713.51,0.0349,210.34,240.34,284.68,284.68,0,,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,staggered_or_adaptive_dispatch,no_disruption,no_disruption,none,none,2105,1a48fc41fd5e,multimodal,1.0,0,284.68,284.68,263.25,228.0,491.25,4713.51,0.0489,210.34,240.34,284.68,284.68,0,,policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,no_disruption,no_disruption,none,none,2101,3cb229963671,multimodal,1.0,0,360.01,360.01,460.16,342.0,802.16,4713.52,0.0299,211.34,241.34,285.68,311.18,0,,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,no_disruption,no_disruption,none,none,2102,ab6bfc27d2a3,multimodal,1.0,0,315.68,315.68,409.88,342.0,751.88,4713.52,0.0319,211.34,241.34,285.68,285.68,0,,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,no_disruption,no_disruption,none,none,2103,5aa8f54d5ccb,multimodal,1.0,0,290.68,290.68,361.7,228.0,589.7,4713.51,0.0407,211.34,285.67,287.68,290.68,0,,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,no_disruption,no_disruption,none,none,2104,0a72e785cfdd,multimodal,1.0,0,360.01,360.01,460.16,342.0,802.16,4713.51,0.0299,211.34,285.67,290.68,290.68,0,,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_increased_feeder_capacity,no_disruption,no_disruption,none,none,2105,1a48fc41fd5e,multimodal,1.0,0,290.68,290.68,377.76,228.0,605.76,4713.51,0.0396,211.34,285.67,290.68,290.68,0,,policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,no_disruption,no_disruption,none,none,2101,3cb229963671,multimodal,1.0,0,335.68,335.68,393.82,285.0,678.82,5397.51,0.0354,256.34,296.01,330.67,335.68,0,,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,no_disruption,no_disruption,none,none,2102,ab6bfc27d2a3,multimodal,1.0,0,335.68,335.68,409.88,285.0,694.88,5397.51,0.0345,256.34,261.34,330.67,330.67,0,,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,no_disruption,no_disruption,none,none,2103,5aa8f54d5ccb,multimodal,1.0,0,335.68,335.68,361.7,285.0,646.7,5397.51,0.0371,256.34,261.34,332.68,335.68,0,,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,no_disruption,no_disruption,none,none,2104,0a72e785cfdd,multimodal,1.0,0,335.68,335.68,393.82,285.0,678.82,5397.51,0.0354,256.34,261.34,330.67,335.68,0,,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,rail_delay_or_partial_unavailability,no_disruption,no_disruption,none,none,2105,1a48fc41fd5e,multimodal,1.0,0,330.67,330.67,311.42,285.0,596.42,5397.51,0.0402,256.34,261.34,330.67,330.67,0,,policy=Stress multimodal reliance on rail by lengthening rail travel and headway while reducing assumed train capacity. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,no_disruption,no_disruption,none,none,2101,3cb229963671,multimodal,1.0,0,315.68,315.68,393.82,342.0,735.82,4713.52,0.0326,211.34,241.34,285.68,315.68,0,,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,no_disruption,no_disruption,none,none,2102,ab6bfc27d2a3,multimodal,1.0,0,315.68,315.68,409.88,342.0,751.88,4713.52,0.0319,211.34,241.34,285.68,315.68,0,,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,no_disruption,no_disruption,none,none,2103,5aa8f54d5ccb,multimodal,1.0,0,290.68,290.68,361.7,228.0,589.7,4713.51,0.0407,211.34,285.67,287.68,290.68,0,,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,no_disruption,no_disruption,none,none,2104,0a72e785cfdd,multimodal,1.0,0,360.01,360.01,460.16,342.0,802.16,4713.51,0.0299,211.34,285.67,290.68,349.61,0,,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,fleet_shortage_stress,no_disruption,no_disruption,none,none,2105,1a48fc41fd5e,multimodal,1.0,0,360.01,360.01,444.1,342.0,786.1,4713.51,0.0305,211.34,285.67,290.68,290.68,0,,policy=Reduce feeder and last-mile vehicle availability to test how constrained road fleets affect multimodal completion. | scenario=No structured road disruption; baseline comparison row.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,bus_only,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2101,3cb229963671,bus_only,1.0,0,423.24,423.24,1059.31,0.0,1059.31,3177.93,0.0227,137.41,212.62,284.83,418.24,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,bus_only,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2102,ab6bfc27d2a3,bus_only,1.0,0,428.24,428.24,1191.72,0.0,1191.72,3177.93,0.0201,137.41,147.41,282.83,422.49,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,bus_only,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2103,5aa8f54d5ccb,bus_only,1.0,0,287.83,287.83,794.48,0.0,794.48,3177.93,0.0302,137.41,147.41,199.58,282.08,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,bus_only,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2104,0a72e785cfdd,bus_only,1.0,0,423.24,423.24,1059.31,0.0,1059.31,3177.92,0.0227,137.41,147.41,282.83,398.68,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,bus_only,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2105,1a48fc41fd5e,bus_only,1.0,0,418.24,418.24,926.89,0.0,926.89,3177.93,0.0259,137.41,147.41,277.83,287.08,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use direct road vehicles from assembly zone A to destination zone D with the baseline road fleet and schedule. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,baseline_multimodal,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2101,3cb229963671,multimodal,1.0,0,315.69,315.69,393.87,342.0,735.87,4713.73,0.0326,211.34,241.34,285.69,315.69,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,baseline_multimodal,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2102,ab6bfc27d2a3,multimodal,1.0,0,315.69,315.69,409.93,342.0,751.93,4713.72,0.0319,211.34,241.34,285.69,315.69,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,baseline_multimodal,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2103,5aa8f54d5ccb,multimodal,1.0,0,290.69,290.69,361.74,228.0,589.74,4713.71,0.0407,211.34,285.69,287.69,290.69,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,baseline_multimodal,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2104,0a72e785cfdd,multimodal,1.0,0,360.03,360.03,460.21,342.0,802.21,4713.71,0.0299,211.34,285.69,290.69,349.63,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,baseline_multimodal,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2105,1a48fc41fd5e,multimodal,1.0,0,360.03,360.03,444.15,342.0,786.15,4713.71,0.0305,211.34,285.69,290.69,290.69,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Use feeder shuttles to rail access S then scheduled rail to R and last-mile road vehicles to D under baseline assumptions. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2101,3cb229963671,multimodal,1.0,0,285.69,285.69,393.87,342.0,735.87,4713.73,0.0326,211.34,241.34,246.34,285.69,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2102,ab6bfc27d2a3,multimodal,1.0,0,285.69,285.69,409.93,342.0,751.93,4713.73,0.0319,211.34,241.34,246.34,285.69,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2103,5aa8f54d5ccb,multimodal,1.0,0,285.69,285.69,361.74,228.0,589.74,4713.72,0.0407,211.34,241.34,259.08,285.69,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
goseong_mobilization,cached_graphml:data/cache/goseong_corridor_road.graphml,multimodal_lastmile_redundancy,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,2104,0a72e785cfdd,multimodal,1.0,0,290.69,290.69,460.21,342.0,802.21,4713.73,0.0299,211.34,241.34,285.69,289.94,8,osm:842103896;osm:548885775;osm:78400400;osm:583671030;osm:279058905;osm:551145402;osm:615655601;osm:376994106,policy=Add redundant last-mile vehicle availability after rail egress to test whether R to D road capacity is the bottleneck. | scenario=Hash-ranked road-edge subset; increased severity from 0.50/4edges to 0.30/8edges.,Pilot staged scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast.
