metric,policy_id,scenario_id,rank,parameter_id,salib_name,method,mu,mu_star,sigma,mu_star_conf,index_status,index_issue_reason,sample_count,num_trajectories,num_levels,claim_scope
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,2,passenger_volume,passenger_volume,salib_morris,43.8216,43.8216,27.211606,4.621555,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,3,turnaround_time,turnaround_time,salib_morris,28.90755,28.90755,70.786459,15.193656,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,4,dispatch_interval,dispatch_interval,salib_morris,4.1388,18.6195,50.219047,8.851583,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,5,rail_headway,rail_headway,salib_morris,11.38215,13.55385,15.450214,2.673315,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,7.827,8.1471,8.763851,1.72526,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,7,feeder_fleet_size,feeder_fleet_size,salib_morris,-7.905,7.905,17.023792,3.07969,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,8,passenger_arrival_variability,passenger_arrival_variability,salib_morris,-5.8749,6.3999,45.499896,8.676808,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,9,rail_capacity,rail_capacity,salib_morris,-2.60505,3.30165,9.303474,1.69277,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,10,capacity_reduction_factor,capacity_reduction_factor,salib_morris,-1.74375,1.74375,5.30434,1.136251,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,11,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,1.275,1.275,4.653322,1.077996,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,12,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,1.023,1.023,2.843724,0.548939,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,13,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.9948,0.9948,3.53222,0.742895,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
penalized_makespan,baseline_multimodal,songpa_last_mile_station_to_destination,14,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,1,last_mile_fleet_size,last_mile_fleet_size,salib_morris,-41.3607,41.3607,33.015581,6.60436,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,2,passenger_volume,passenger_volume,salib_morris,30.3165,30.3165,17.788359,3.322838,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,3,turnaround_time,turnaround_time,salib_morris,15.87975,15.87975,15.378933,2.921649,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,4,rail_headway,rail_headway,salib_morris,13.01115,13.01115,12.56585,2.400722,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,5,dispatch_interval,dispatch_interval,salib_morris,11.82315,12.59445,11.39534,2.097967,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,8.02395,8.02515,8.589672,1.670915,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,7,feeder_fleet_size,feeder_fleet_size,salib_morris,-4.3125,4.3125,9.702609,2.124312,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,8,rail_capacity,rail_capacity,salib_morris,-2.95545,2.95545,8.224346,1.45307,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,9,capacity_reduction_factor,capacity_reduction_factor,salib_morris,-1.4841,1.4841,4.461887,0.929968,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,10,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,1.3575,1.3575,4.618017,1.043259,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,11,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,0.95895,0.95895,2.670519,0.516686,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,12,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.84285,0.84285,2.764716,0.587071,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,13,passenger_arrival_variability,passenger_arrival_variability,salib_morris,-0.56325,0.56325,4.182356,0.767563,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p80_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,14,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,1,last_mile_fleet_size,last_mile_fleet_size,salib_morris,-46.3932,46.3932,37.609277,7.528534,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,2,passenger_volume,passenger_volume,salib_morris,42.78945,42.78945,26.957583,4.572907,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,3,turnaround_time,turnaround_time,salib_morris,19.21785,19.21785,18.960633,3.636661,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,4,dispatch_interval,dispatch_interval,salib_morris,11.07135,13.18545,12.845062,1.981555,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,5,rail_headway,rail_headway,salib_morris,12.23685,12.98415,13.86861,2.597426,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,8.27145,8.27265,8.623342,1.792281,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,7,feeder_fleet_size,feeder_fleet_size,salib_morris,-5.65575,5.65575,13.324627,2.230822,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,8,rail_capacity,rail_capacity,salib_morris,-2.8845,3.5811,10.434205,1.955057,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,9,capacity_reduction_factor,capacity_reduction_factor,salib_morris,-1.7256,1.7256,5.253672,1.126151,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,10,passenger_arrival_variability,passenger_arrival_variability,salib_morris,-1.66875,1.66875,6.933511,1.3006,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,11,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,1.3125,1.3125,4.658051,1.067259,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,12,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,1.01325,1.01325,2.761221,0.534745,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,13,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,0.9942,0.9942,3.532308,0.743076,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
p95_arrival_time,baseline_multimodal,songpa_last_mile_station_to_destination,14,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,1,passenger_volume,passenger_volume,salib_morris,145.7022,145.7022,67.100152,13.391833,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,2,dispatch_interval,dispatch_interval,salib_morris,19.4442,50.2137,70.958462,9.142682,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,3,rail_headway,rail_headway,salib_morris,-48.0756,48.0756,59.177945,10.389707,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,4,feeder_fleet_size,feeder_fleet_size,salib_morris,-40.1388,41.9388,82.20853,14.744759,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,5,rail_capacity,rail_capacity,salib_morris,-38.6517,38.6517,59.395039,13.254237,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,6.8505,18.9804,41.732105,7.946458,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,7,turnaround_time,turnaround_time,salib_morris,16.24725,16.24785,41.95671,8.817304,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,8,passenger_arrival_variability,passenger_arrival_variability,salib_morris,-4.3212,6.9963,27.888309,5.878401,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,9,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,-0.9,2.7,15.640856,2.565682,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,10,capacity_reduction_factor,capacity_reduction_factor,salib_morris,-2.08875,2.08875,5.375272,1.158759,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,11,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,1.65735,1.65735,3.845706,0.780245,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,12,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,1.51275,1.51275,4.167282,0.849685,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,13,last_mile_fleet_size,last_mile_fleet_size,salib_morris,0.0024,0.0024,0.011817,0.002201,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
total_service_minutes,baseline_multimodal,songpa_last_mile_station_to_destination,14,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,1,dispatch_interval,dispatch_interval,salib_morris,-0.01369,0.026593,0.038085,0.005307,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,2,passenger_volume,passenger_volume,salib_morris,0.006603,0.026385,0.030465,0.0034,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,3,rail_headway,rail_headway,salib_morris,0.023161,0.023161,0.029758,0.005416,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,4,rail_capacity,rail_capacity,salib_morris,0.018457,0.018457,0.028821,0.00642,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,5,feeder_fleet_size,feeder_fleet_size,salib_morris,0.016303,0.016852,0.034783,0.005956,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,6,transfer_fixed_delay,transfer_fixed_delay,salib_morris,-0.004493,0.011707,0.027223,0.005248,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,7,turnaround_time,turnaround_time,salib_morris,-0.006159,0.006159,0.01613,0.003391,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,8,passenger_arrival_variability,passenger_arrival_variability,salib_morris,0.001859,0.003055,0.01382,0.002784,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,9,transfer_per_passenger_delay,transfer_per_passenger_delay,salib_morris,-0.000208,0.001457,0.009605,0.001738,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,10,capacity_reduction_factor,capacity_reduction_factor,salib_morris,0.000824,0.000824,0.001845,0.000392,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,11,road_background_traffic_multiplier,road_background_traffic_multiplier,salib_morris,-0.000699,0.000699,0.00165,0.000334,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,12,last_mile_access_disruption_probability,last_mile_access_disruption_probability,salib_morris,-0.000573,0.000573,0.001514,0.000294,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,13,last_mile_fleet_size,last_mile_fleet_size,salib_morris,7.2e-05,7.5e-05,0.000735,0.000144,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
passengers_per_total_service_minute,baseline_multimodal,songpa_last_mile_station_to_destination,14,direct_bus_fleet_size,direct_bus_fleet_size,salib_morris,0.0,0.0,0.0,0.0,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_random_capacity_reduction,1,turnaround_time,turnaround_time,salib_morris,-0.001023,0.001023,0.007224,0.001563,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_random_capacity_reduction,2,last_mile_fleet_size,last_mile_fleet_size,salib_morris,0.000937,0.000937,0.009375,0.001829,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
completion_rate,baseline_multimodal,songpa_random_capacity_reduction,3,dispatch_interval,dispatch_interval,salib_morris,0.000555,0.000555,0.00555,0.001067,available,,1500,100,4,Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
