region_id,graph_source,method,sample_index,policy_id,scenario_id,scenario_family,scenario_type,seed,mode,completion_rate,censored_count,penalized_makespan,p80_arrival_time,p95_arrival_time,total_service_minutes,passengers_per_total_service_minute,selected_edge_count,selected_edge_probability,parameter_values_json,claim_scope
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,2,baseline_multimodal,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,131.09,131.09,131.09,187.34,0.1121,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":1.0,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":20.0}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,2,baseline_multimodal,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,multimodal,1.0,0,135.9,135.9,135.9,201.59,0.1042,64,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":1.0,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":20.0}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,3,bus_only,songpa_random_capacity_reduction,random,capacity_reduction,2201,bus_only,1.0,0,72.58,72.58,72.58,127.74,0.1644,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":20.0}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,3,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,bus_only,1.0,0,73.14,73.14,73.14,129.41,0.1623,64,0.3333,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":20.0}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,3,baseline_multimodal,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,131.09,131.09,131.09,187.34,0.1121,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":20.0}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,3,baseline_multimodal,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,multimodal,1.0,0,131.91,131.91,131.91,189.76,0.1107,64,0.3333,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":20.0}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,4,bus_only,songpa_random_capacity_reduction,random,capacity_reduction,2201,bus_only,1.0,0,72.58,72.58,72.58,127.74,0.1644,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,4,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,bus_only,1.0,0,73.14,73.14,73.14,129.41,0.1623,64,0.3333,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,4,baseline_multimodal,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,131.09,131.09,131.09,187.34,0.1121,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,4,baseline_multimodal,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,multimodal,1.0,0,131.91,131.91,131.91,189.76,0.1107,64,0.3333,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":10.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,5,bus_only,songpa_random_capacity_reduction,random,capacity_reduction,2201,bus_only,1.0,0,57.58,57.58,57.58,127.74,0.1644,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,5,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,bus_only,1.0,0,58.14,58.14,58.14,129.41,0.1623,64,0.3333,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,5,baseline_multimodal,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,121.09,121.09,121.09,187.34,0.1121,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,5,baseline_multimodal,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,multimodal,1.0,0,121.91,121.91,121.91,189.76,0.1107,64,0.3333,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":6.666666666666666,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,6,bus_only,songpa_random_capacity_reduction,random,capacity_reduction,2201,bus_only,1.0,0,57.58,57.58,57.58,127.74,0.1644,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,6,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,bus_only,1.0,0,58.14,58.14,58.14,129.41,0.1623,64,0.3333,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,6,baseline_multimodal,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,111.09,111.09,111.09,127.34,0.1649,4,1.0,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,6,baseline_multimodal,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,multimodal,1.0,0,111.91,111.91,111.91,129.76,0.1618,64,0.3333,"{""capacity_reduction_factor"":0.25,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,7,bus_only,songpa_random_capacity_reduction,random,capacity_reduction,2201,bus_only,1.0,0,57.55,57.55,57.55,127.64,0.1645,4,1.0,"{""capacity_reduction_factor"":0.5833333333333333,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,7,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,bus_only,1.0,0,57.56,57.56,57.56,127.69,0.1645,64,0.3333,"{""capacity_reduction_factor"":0.5833333333333333,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,7,baseline_multimodal,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,111.05,111.05,111.05,127.23,0.165,4,1.0,"{""capacity_reduction_factor"":0.5833333333333333,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,7,baseline_multimodal,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,multimodal,1.0,0,111.08,111.08,111.08,127.31,0.165,64,0.3333,"{""capacity_reduction_factor"":0.5833333333333333,""direct_bus_fleet_size"":4,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,8,bus_only,songpa_random_capacity_reduction,random,capacity_reduction,2201,bus_only,1.0,0,151.3,151.3,151.3,127.64,0.1645,4,1.0,"{""capacity_reduction_factor"":0.5833333333333333,""direct_bus_fleet_size"":1,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
songpa_yangju_corridor,cached_graphml:data/cache/songpa_yangju_corridor.graphml,salib_morris,8,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,bus_only,1.0,0,151.35,151.35,151.35,127.69,0.1645,64,0.3333,"{""capacity_reduction_factor"":0.5833333333333333,""direct_bus_fleet_size"":1,""dispatch_interval"":5.0,""feeder_fleet_size"":5,""last_mile_access_disruption_probability"":0.33333333333333337,""last_mile_fleet_size"":3,""passenger_arrival_variability"":0.26666666666666666,""passenger_volume"":21,""rail_capacity"":24,""rail_headway"":20.0,""road_background_traffic_multiplier"":2.0,""transfer_fixed_delay"":0.0,""transfer_per_passenger_delay"":0.0,""turnaround_time"":9.333333333333334}",Pilot scaffold SALib Morris sensitivity output; not calibrated real-world sensitivity evidence or an operational forecast.
